ano,gr_et,poblacion
1995,17,329396
1996,1,4321876
1996,2,4053135
1996,3,3845003
1996,4,3562309
1996,5,3198199
1996,6,3139809
1996,7,2993420
1996,8,2601641
1996,9,2137382
1996,10,1726206
1996,11,1369033
1996,12,1079926
1996,13,889618
1996,14,714687
1996,15,519365
1996,16,341205
1996,17,337760
1997,1,4336836
1997,2,4107642
1997,3,3865371
1997,4,3633853
1997,5,3224810
1997,6,3124942
1997,7,3026552
1997,8,2677802
1997,9,2214375
1997,10,1789962
1997,11,1422806
1997,12,1114350
1997,13,906109
1997,14,733338
1997,15,542168
1997,16,357662
1997,17,347954
1998,1,4338327
1998,2,4162768
1998,3,3888498
1998,4,3693499
1998,5,3269980
1998,6,3107687
1998,7,3047041
1998,8,2749076
1998,9,2292823
1998,10,1855506
1998,11,1478368
1998,12,1153642
1998,13,924147
1998,14,750746
1998,15,564100
1998,16,376431
1998,17,359720
1999,1,4330538
1999,2,4209074
1999,3,3920042
1999,4,3737686
1999,5,3331270
1999,6,3093160
1999,7,3055407
1999,8,2812961
1999,9,2372010
1999,10,1923201
1999,11,1535468
1999,12,1197166
1999,13,945285
1999,14,766853
1999,15,584353
1999,16,389801
1999,17,380741
2000,1,4309940
2000,2,4246732
2000,3,3960954
2000,4,3767691
2000,5,3402461
2000,6,3086715
2000,7,3053048
2000,8,2867340
2000,9,2450371
2000,10,1993249
2000,11,1593880
2000,12,1244219
2000,13,970660
2000,14,781923
2000,15,602418
2000,16,406463
2000,17,402016
2001,1,4277641
2001,2,4273457
2001,3,4009173
2001,4,3787987
2001,5,3475336
2001,6,3093591
2001,7,3042176
2001,8,2910299
2001,9,2526794
2001,10,2065472
2001,11,1653717
2001,12,1294187
2001,13,999545
2001,14,797346
2001,15,619118
2001,16,424970
2001,17,424002
2002,1,4235552
2002,2,4288274
2002,3,4060971
2002,4,3805223
2002,5,3543152
2002,6,3117118
2002,7,3025482
2002,8,2941063
2002,9,2599880
2002,10,2139618
2002,11,1715354
2002,12,1346346
2002,13,1033118
2002,14,813363
2002,15,634632
2002,16,444984
2002,17,446549
2003,1,4186246
2003,2,4289519
2003,3,4113998
2003,4,3825847
2003,5,3600050
2003,6,3159544
2003,7,3006828
2003,8,2959759
2003,9,2668714
2003,10,2215649
2003,11,1779103
2003,12,1400526
2003,13,1071467
2003,14,831355
2003,15,649186
2003,16,463561
2003,17,471902
2004,1,4132126
2004,2,4279949
2004,3,4160749
2004,4,3856061
2004,5,3643098
2004,6,3219366
2004,7,2991924
2004,8,2967607
2004,9,2731278
2004,10,2293408
2004,11,1845656
2004,12,1456728
2004,13,1114193
2004,14,852682
2004,15,663053
2004,16,480331
2004,17,499884
2005,1,4068680
2005,2,4256825
2005,3,4199381
2005,4,3897530
2005,5,3674024
2005,6,3290663
2005,7,2986165
2005,8,2966037
2005,9,2785981
2005,10,2371728
2005,11,1915601
2005,12,1515146
2005,13,1161000
2005,14,878614
2005,15,676716
2005,16,495221
2005,17,532566
2006,1,4020697
2006,2,4224239
2006,3,4228838
2006,4,3948161
2006,5,3697206
2006,6,3366608
2006,7,2996655
2006,8,2958602
2006,9,2831304
2006,10,2449650
2006,11,1988823
2006,12,1575516
2006,13,1211067
2006,14,907805
2006,15,691918
2006,16,508987
2006,17,564050
2007,1,3975024
2007,2,4183849
2007,3,4246351
2007,4,4002805
2007,5,3717747
2007,6,3438028
2007,7,3024924
2007,8,2946813
2007,9,2865500
2007,10,2524803
2007,11,2064234
2007,12,1637748
2007,13,1263201
2007,14,941353
2007,15,708019
2007,16,521638
2007,17,596593
2008,1,3933160
2008,2,4138221
2008,3,4251570
2008,4,4057335
2008,5,3741402
2008,6,3497757
2008,7,3071522
2008,8,2933412
2008,9,2887588
2008,10,2595094
2008,11,2140812
2008,12,1701377
2008,13,1316839
2008,14,978977
2008,15,726018
2008,16,533433
2008,17,629500
2009,1,3896192
2009,2,4090586
2009,3,4245216
2009,4,4108131
2009,5,3775113
2009,6,3543779
2009,7,3135237
2009,8,2924490
2009,9,2899258
2009,10,2658911
2009,11,2218364
2009,12,1767238
2009,13,1371922
2009,14,1020401
2009,15,746787
2009,16,544759
2009,17,662246
2010,1,3863198
2010,2,4043918
2010,3,4228186
2010,4,4151705
2010,5,3819914
2010,6,3577882
2010,7,3210331
2010,8,2925817
2010,9,2902913
2010,10,2715180
2010,11,2296131
2010,12,1835981
2010,13,1428517
2010,14,1065059
2010,15,771205
2010,16,556135
2010,17,694220
2011,1,3832025
2011,2,4000142
2011,3,4200745
2011,4,4184700
2011,5,3872216
2011,6,3602841
2011,7,3287500
2011,8,2940026
2011,9,2899639
2011,10,2761605
2011,11,2372814
2011,12,1907350
2011,13,1486723
2011,14,1112507
2011,15,798139
2011,16,569059
2011,17,725385
2012,1,3805115
2012,2,3957001
2012,3,4164206
2012,4,4204730
2012,5,3926875
2012,6,3624197
2012,7,3358396
2012,8,2969519
2012,9,2890921
2012,10,2797005
2012,11,2446763
2012,12,1980694
2012,13,1546858
2012,14,1161912
2012,15,829220
2012,16,582813
2012,17,755346
2013,1,3782953
2013,2,3916366
2013,3,4121091
2013,4,4211559
2013,5,3979959
2013,6,3648200
2013,7,3417313
2013,8,3015887
2013,9,2880187
2013,10,2820910
2013,11,2516572
2013,12,2055756
2013,13,1608697
2013,14,1212895
2013,15,864015
2013,16,598541
2013,17,784041
2014,1,3765063
2014,2,3879720
2014,3,4074633
2014,4,4206168
2014,5,4028920
2014,6,3681058
2014,7,3462424
2014,8,3078134
2014,9,2873092
2014,10,2834507
2014,11,2580521
2014,12,2132374
2014,13,1673089
2014,14,1265379
2014,15,902275
2014,16,616767
2014,17,811886
2015,1,3752282
2015,2,3848269
2015,3,4029373
2015,4,4190927
2015,5,4072795
2015,6,3725932
2015,7,3497135
2015,8,3152086
2015,9,2875926
2015,10,2840333
2015,11,2637600
2015,12,2209778
2015,13,1740820
2015,14,1319721
2015,15,943557
2015,16,638193
2015,17,839171
2016,1,3750846
2016,2,3827948
2016,3,3990794
2016,4,4171503
2016,5,4115236
2016,6,3787429
2016,7,3531392
2016,8,3234815
2016,9,2895163
2016,10,2842380
2016,11,2687568
2016,12,2288113
2016,13,1812537
2016,14,1376667
2016,15,987869
2016,16,661935
2016,17,867921
2017,1,3761966
2017,2,3821001
2017,3,3959944
2017,4,4149523
2017,5,4153822
2017,6,3861309
2017,7,3572214
2017,8,3319558
2017,9,2934975
2017,10,2842903
2017,11,2729659
2017,12,2365917
2017,13,1887939
2017,14,1436778
2017,15,1034535
2017,16,689950
2017,17,897207
2018,1,3805559
2018,2,4063468
2018,3,4282156
2018,4,4252992
2018,5,4131916
2018,6,3828934
2018,7,3471187
2018,8,3304556
2018,9,2918403
2018,10,2768922
2018,11,2680374
2018,12,2365455
2018,13,1925897
2018,14,1512499
2018,15,1114638
2018,16,810585
2018,17,1020953
2019,1,3816056
2019,2,4060022
2019,3,4295466
2019,4,4317748
2019,5,4243153
2019,6,3999215
2019,7,3581093
2019,8,3392558
2019,9,3019986
2019,10,2791014
2019,11,2713563
2019,12,2443550
2019,13,1994586
2019,14,1569609
2019,15,1161552
2019,16,823709
2019,17,1043646
2020,1,3845688
2020,2,4069918
2020,3,4304815
2020,4,4381130
2020,5,4364464
2020,6,4177825
2020,7,3722953
2020,8,3477604
2020,9,3141576
2020,10,2823218
2020,11,2745536
2020,12,2515660
2020,13,2067958
2020,14,1629637
2020,15,1211505
2020,16,841893
2020,17,1069410
2021,1,3834781
2021,2,4054929
2021,3,4283554
2021,4,4402485
2021,5,4427766
2021,6,4290545
2021,7,3840386
2021,8,3534127
2021,9,3245218
2021,10,2856813
2021,11,2761221
2021,12,2568971
2021,13,2137933
2021,14,1684634
2021,15,1255668
2021,16,859682
2021,17,1076924
2022,1,3803367
2022,2,4027825
2022,3,4243996
2022,4,4408444
2022,5,4453470
2022,6,4360454
2022,7,3948614
2022,8,3580336
2022,9,3329696
2022,10,2903778
2022,11,2767479
2022,12,2608126
2022,13,2206959
2022,14,1739378
2022,15,1297741
2022,16,882872
2022,17,1081030
2023,1,3766362
2023,2,3995889
2023,3,4204245
2023,4,4399768
2023,5,4460735
2023,6,4407003
2023,7,4056167
2023,8,3628817
2023,9,3399909
2023,10,2966127
2023,11,2772337
2023,12,2636734
2023,13,2277030
2023,14,1796379
2023,15,1342156
2023,16,914415
2023,17,1092994
